block_fips,district_id
250214221001002,NORFOLK03
250214221001003,NORFOLK03
250214221001005,NORFOLK03
250214221001001,NORFOLK03
250214196023000,NORFOLK05
250214223011011,NORFOLK03
250214223011010,NORFOLK03
250214221001004,NORFOLK03
250214221001006,NORFOLK03
250214221004006,NORFOLK03
250214221004002,NORFOLK04
250214221004001,NORFOLK04
250214223011007,NORFOLK03
250214223011008,NORFOLK03
250214223011009,NORFOLK03
250214223011006,NORFOLK03
250214223011005,NORFOLK03
250214223011015,NORFOLK03
250214223011014,NORFOLK03
250214223011017,NORFOLK03
250214223011002,NORFOLK03
250214223011016,NORFOLK03
250214223011004,NORFOLK03
250214223011003,NORFOLK03
250214223012027,NORFOLK03
250214196011001,NORFOLK05
250214223012013,NORFOLK03
250214223012029,NORFOLK03
250235101003001,PLY10
250235101004000,PLY10
250235101004001,PLY10
250235101001010,PLY10
250214211004016,NORFOLK03
250235101004003,PLY10
250235101001007,PLY10
250235101001009,PLY10
250235101001008,PLY10
250214211004012,NORFOLK03
250214211004013,NORFOLK03
250214211004008,NORFOLK03
250214211003008,NORFOLK03
250214211003006,NORFOLK03
250214211003004,NORFOLK03
250214211003012,NORFOLK03
250214211003007,NORFOLK03
250214211003013,NORFOLK03
250214211003005,NORFOLK03
250214211003003,NORFOLK03
250214211002018,NORFOLK03
250214211004014,NORFOLK03
250214211004015,NORFOLK03
250214211004017,NORFOLK03
250214211003002,NORFOLK03
250214211002019,NORFOLK03
250214211002020,NORFOLK03
250214211003000,NORFOLK03
250214211003001,NORFOLK03
250235113012004,PLY10
250235113012003,PLY10
250235112002012,PLY10
250214211004011,NORFOLK03
250214211004009,NORFOLK03
250214211004004,NORFOLK03
250235105012006,PLY11
250235102003002,PLY10
250235102003001,PLY10
250235101004006,PLY10
250235102003000,PLY10
250235101004009,PLY10
250235101004008,PLY10
250235102004009,PLY10
250235102004008,PLY10
250235102004010,PLY10
250235102004007,PLY10
250235102004004,PLY10
250235101003005,PLY10
250235101003004,PLY10
250235101004007,PLY10
250235101004005,PLY10
250235102004011,PLY10
250235102004006,PLY10
250235102004005,PLY10
250235102004003,PLY10
250235101003003,PLY10
250235102004002,PLY10
250235101004004,PLY10
250235102004013,PLY10
250235101003009,PLY10
250235102004001,PLY10
250235101003002,PLY10
250235101004002,PLY10
250235101003010,PLY10
250214221003010,NORFOLK03
250214221003005,NORFOLK03
250214221003009,NORFOLK03
250214221003008,NORFOLK03
250214221002001,NORFOLK03
250214221001009,NORFOLK03
250214221002008,NORFOLK03
250214221002005,NORFOLK03
250214221003003,NORFOLK03
250214221001008,NORFOLK03
250214221002006,NORFOLK03
250214221002010,NORFOLK03
250214221002003,NORFOLK03
250214221002007,NORFOLK03
250214221004010,NORFOLK03
250214221001007,NORFOLK03
250214221004009,NORFOLK03
250214221003013,NORFOLK03
250214221003012,NORFOLK03
250214221003011,NORFOLK03
250235202012001,PLY07
250235202012000,PLY07
250214222011004,NORFOLK04
250214222011008,NORFOLK04
250214222011005,NORFOLK04
250214221003004,NORFOLK03
250214221003002,NORFOLK03
250214221003001,NORFOLK03
250214222011001,NORFOLK04
250214222011002,NORFOLK04
250214222011003,NORFOLK04
250214222012013,NORFOLK04
250214212005008,NORFOLK05
250214212005012,NORFOLK05
250214212005009,NORFOLK05
250214212005010,NORFOLK05
250214212005007,NORFOLK05
250214221002004,NORFOLK03
250214212005004,NORFOLK05
250214212005003,NORFOLK05
250214212005006,NORFOLK05
250214221002002,NORFOLK03
250214212005000,NORFOLK05
250214212005005,NORFOLK05
250214196022032,NORFOLK05
250214196022018,NORFOLK05
250214196022015,NORFOLK05
250214196022017,NORFOLK05
250214196022004,NORFOLK05
250214196022012,NORFOLK05
250214196022016,NORFOLK05
250214197002007,NORFOLK05
250214197002005,NORFOLK05
250214196022001,NORFOLK05
250214197002023,NORFOLK05
250214197002022,NORFOLK05
250214197002024,NORFOLK05
250214197002021,NORFOLK05
250214197002006,NORFOLK05
250214197002003,NORFOLK05
250214196023014,NORFOLK05
250214196022000,NORFOLK05
250214197002017,NORFOLK05
250214196023010,NORFOLK05
250235202022016,PLY07
250235202022001,PLY07
250235202022014,PLY07
250235202023012,PLY07
250235202023007,PLY07
250235202023011,PLY07
250235202023005,PLY07
250235202021001,PLY07
250235202021004,PLY07
250235202021005,PLY07
250235202013003,PLY07
250235202013002,PLY07
250235202013007,PLY07
250235202013008,PLY07
250235202013001,PLY07
250235202023004,PLY07
250235202021000,PLY07
250235202021002,PLY07
250235202023001,PLY07
250235202021003,PLY07
250235202013014,PLY07
250235202013009,PLY07
250235202013010,PLY07
250235202013011,PLY07
250235202013000,PLY07
250235202022020,PLY07
250235202023013,PLY07
250235202023010,PLY07
250235202023009,PLY07
250235202023008,PLY07
250235202023006,PLY07
250235202023014,PLY07
250214571003007,NORFOLK06
250214571003006,NORFOLK06
250214571004019,NORFOLK06
250214571003019,NORFOLK06
250214571003005,NORFOLK06
250214571003004,NORFOLK06
250214571003002,NORFOLK06
250235105013002,PLY11
250235105013004,PLY11
250235105011016,PLY11
250235105013009,PLY11
250235105011015,PLY11
250235105011014,PLY11
250235105011011,PLY11
250235105011008,PLY11
250235105011006,PLY11
250235105011003,PLY11
250235105011012,PLY11
250235105011009,PLY11
250235105011007,PLY11
250235105011004,PLY11
250235105011002,PLY11
250235105011010,PLY11
250235105012003,PLY11
250235105012000,PLY11
250235105012004,PLY11
250235105012002,PLY11
250235105012001,PLY11
250235105011013,PLY11
250235105011001,PLY11
250235105011000,PLY11
250214571003015,NORFOLK06
250235104002009,PLY10
250235104002007,PLY10
250235104002008,PLY10
250235113013012,PLY10
250235113013003,PLY10
250235113013011,PLY10
250235113013010,PLY10
250235113013002,PLY10
250235110002019,PLY10
250235110002018,PLY10
250235110002009,PLY10
250235113013001,PLY10
250235113013004,PLY10
250235113013008,PLY10
250235113013007,PLY10
250235113013009,PLY10
250235113013006,PLY10
250235113013005,PLY10
250235113013000,PLY10
250235110002010,PLY10
250235112002009,PLY10
250235110002007,PLY10
250235110002006,PLY10
250235110002008,PLY10
250235110002005,PLY10
250235110002004,PLY10
250235110001006,PLY10
250235110002017,PLY10
250235110002016,PLY10
250235110002003,PLY10
250235110002011,PLY10
250235110002002,PLY10
250235110002015,PLY10
250235110002001,PLY10
250235110001007,PLY10
250235104003000,PLY11
250235104003003,PLY11
250235104004008,PLY11
250235104004007,PLY11
250235104003005,PLY11
250235104002004,PLY11
250235104002003,PLY11
250235104002002,PLY11
250235104001010,PLY11
250235104004004,PLY11
250235104004003,PLY11
250235104004000,PLY11
250235103001008,PLY11
250235103002021,PLY11
250235103002020,PLY11
250235104001009,PLY11
250235104001008,PLY11
250235104001003,PLY11
250235103002022,PLY11
250235103002019,PLY11
250235104003006,PLY11
250235104002006,PLY10
250235104001004,PLY10
250235104002005,PLY10
250235104002000,PLY10
250235104002001,PLY10
250235104001007,PLY11
250235104001006,PLY11
250235103002023,PLY11
250235111001002,PLY10
250235101003008,PLY10
250235101002009,PLY10
250235101002007,PLY10
250235101003007,PLY10
250235101003000,PLY10
250235101003006,PLY10
250235101002005,PLY10
250235101002004,PLY10
250235101002006,PLY10
250235101002010,PLY10
250235101002003,PLY10
250235101002002,PLY10
250235101001020,PLY10
250235101001019,PLY10
250235101001016,PLY10
250235101001011,PLY10
250235101001015,PLY10
250235101001012,PLY10
250235101001006,PLY10
250235101001021,PLY10
250235101001018,PLY10
250235101001017,PLY10
250235101001014,PLY10
250235101001013,PLY10
250235102001005,PLY10
250235102001009,PLY10
250235102001004,PLY10
250235101002008,PLY10
250235101002001,PLY10
250235202022007,PLY07
250235102001006,PLY10
250235102002005,PLY10
250235102002000,PLY10
250235111003004,PLY10
250235111002016,PLY10
250235111003003,PLY10
250235111002017,PLY10
250235111002018,PLY10
250235111002008,PLY10
250235111002021,PLY10
250235102002014,PLY10
250235111002007,PLY10
250235111002020,PLY10
250235111002019,PLY10
250235111002006,PLY10
250235111002005,PLY10
250235102001013,PLY10
250235111002025,PLY10
250235111003000,PLY10
250235111002023,PLY10
250235111002024,PLY10
250235111002004,PLY10
250235111002003,PLY10
250235111002002,PLY10
250235102002013,PLY10
250235102002007,PLY10
250235102001012,PLY10
250235102002006,PLY10
250235102001018,PLY10
250235102001017,PLY10
250235102002004,PLY10
250235102002003,PLY10
250235102002002,PLY10
250235104001002,PLY10
250235103002018,PLY10
250235104001005,PLY10
250235104001001,PLY10
250235104001000,PLY10
250235103002017,PLY10
250235103001007,PLY11
250235103002010,PLY11
250235103002013,PLY11
250235103002009,PLY11
250235103002008,PLY11
250235103002015,PLY10
250235103002002,PLY11
250235103002001,PLY11
250235105012005,PLY11
250235103002007,PLY11
250235103002005,PLY11
250235103002006,PLY11
250235103002000,PLY11
250235103002003,PLY10
250235103002014,PLY10
250235103002016,PLY10
250235103002004,PLY10
250235102003003,PLY10
250235102003004,PLY10
250235102004022,PLY10
250235102004016,PLY10
250235102004012,PLY10
250235110001005,PLY10
250235110001004,PLY10
250235110001003,PLY10
250235110001002,PLY10
250235109001004,PLY11
250235109001007,PLY11
250235109001003,PLY11
250235109002010,PLY11
250235109002015,PLY11
250235109002008,PLY11
250235109002004,PLY11
250235104003009,PLY11
250235109002005,PLY11
250235109002006,PLY11
250235109002002,PLY11
250235109002003,PLY11
250235104003004,PLY11
250235104003008,PLY11
250235109001008,PLY10
250235109001002,PLY10
250235109002014,PLY10
250235109002013,PLY10
250235109002011,PLY10
250235109001013,PLY10
250235109001009,PLY10
250235109001012,PLY10
250235109001011,PLY10
250235109001010,PLY10
250235109001016,PLY10
250235109001001,PLY10
250235109001000,PLY10
250235109002012,PLY10
250235109002007,PLY10
250235104003007,PLY11
250235109002001,PLY10
250235109002000,PLY10
250235108006006,PLY11
250235108003005,PLY11
250235108006000,PLY11
250235108004006,PLY11
250235108002008,PLY11
250235108002007,PLY11
250235108004003,PLY11
250235108004004,PLY11
250235108004002,PLY11
250235108002006,PLY11
250235108002009,PLY11
250235108005009,PLY11
250235108005005,PLY11
250235108005004,PLY11
250235108005003,PLY11
250235108005002,PLY11
250235108002005,PLY11
250235108005008,PLY11
250235108005006,PLY11
250235108005001,PLY11
250235108005007,PLY11
250235108005000,PLY11
250235108004005,PLY11
250235108004008,PLY11
250235108004001,PLY11
250235108002012,PLY11
250235108004000,PLY11
250235108002003,PLY11
250235108003001,PLY11
250235108003002,PLY11
250235108002013,PLY11
250235108002002,PLY11
250214212002008,NORFOLK05
250214212002009,NORFOLK05
250214212002012,NORFOLK05
250214212002011,NORFOLK05
250214212002006,NORFOLK05
250214212002003,NORFOLK05
250214212002010,NORFOLK05
250214212002004,NORFOLK05
250214212002000,NORFOLK05
250214212001009,NORFOLK05
250214212001008,NORFOLK05
250214212004004,NORFOLK05
250214212001002,NORFOLK05
250214212001007,NORFOLK05
250214212001003,NORFOLK05
250214212001005,NORFOLK05
250214212001001,NORFOLK05
250214212001000,NORFOLK05
250214196022030,NORFOLK05
250214196022034,NORFOLK05
250214196022035,NORFOLK05
250214196022033,NORFOLK05
250214196022014,NORFOLK05
250214196022013,NORFOLK05
250214212001006,NORFOLK05
250214212005002,NORFOLK05
250214212005001,NORFOLK05
250214196023013,NORFOLK05
250214196023012,NORFOLK05
250214212002005,NORFOLK05
250214212002001,NORFOLK05
250214212005011,NORFOLK05
250214201013003,NORFOLK01
250214201013002,NORFOLK01
250214196021000,NORFOLK05
250214201013001,NORFOLK01
250214196021005,NORFOLK05
250214196021006,NORFOLK05
250214196021010,NORFOLK05
250214196021011,NORFOLK05
250214196021013,NORFOLK05
250214196021007,NORFOLK05
250214196021012,NORFOLK05
250214196021016,NORFOLK05
250214196021014,NORFOLK05
250214196021009,NORFOLK05
250214196022025,NORFOLK05
250214196022029,NORFOLK05
250214196022023,NORFOLK05
250214196022020,NORFOLK05
250214196022021,NORFOLK05
250214196022022,NORFOLK05
250214196022031,NORFOLK05
250214196022024,NORFOLK05
250214196022026,NORFOLK05
250214196022027,NORFOLK05
250214196022028,NORFOLK05
250214196022019,NORFOLK05
250214196022007,NORFOLK05
250214196022009,NORFOLK05
250214196022011,NORFOLK05
250214196022010,NORFOLK05
250214196022006,NORFOLK05
250214196022008,NORFOLK05
250235201002002,PLY07
250235201001012,PLY07
250235201001011,PLY07
250235201002000,PLY07
250235021013012,PLY05
250235021013006,PLY05
250235021013007,PLY05
250235021013008,PLY05
250235021013010,PLY05
250235021013009,PLY05
250235201001004,PLY07
250235202012018,PLY07
250235201001003,PLY07
250235202012019,PLY07
250235201001002,PLY07
250235202012008,PLY07
250235202011014,PLY07
250235202011013,PLY07
250235202011015,PLY07
