block_fips,district_id,district_num
250092507003007,D19,19
250092505001011,D19,19
250092506003006,D19,19
250092506003005,D19,19
250092506003007,D19,19
250092506003004,D19,19
250092506004007,D19,19
250092506004006,D19,19
250092506003008,D19,19
250092506003003,D19,19
250092506003002,D19,19
250092506003009,D19,19
250092506003010,D19,19
250092506003001,D19,19
250092506004000,D19,19
250092507003010,D19,19
250092510001004,D19,19
250092507002009,D19,19
250092507003014,D19,19
250092507003009,D19,19
250092507003003,D19,19
250092507003002,D19,19
250092506003011,D19,19
250092506002007,D19,19
250092506002006,D19,19
250092506002005,D19,19
250092506003000,D19,19
250092506002008,D19,19
250092506002004,D19,19
250092506002009,D19,19
250092506002001,D19,19
250092506002002,D19,19
250092507002010,D19,19
250092507002012,D19,19
250092507002011,D19,19
250092507002013,D19,19
250092507002003,D19,19
250092507002004,D19,19
250092510001002,D19,19
250092507002008,D19,19
250092510001003,D19,19
250092507002006,D19,19
250092510001000,D19,19
250092507002007,D19,19
250092507002005,D19,19
250092507002002,D19,19
250092507003001,D19,19
250092607002037,D20,20
250092609004004,D20,20
250092609004000,D20,20
250092607002006,D20,20
250092607002007,D20,20
250092609001004,D20,20
250092609001005,D20,20
250092607002008,D20,20
250092604012022,D20,20
250092604012025,D20,20
250092604012020,D20,20
250092604012019,D20,20
250092607002004,D20,20
250092607002005,D20,20
250092604012023,D20,20
250092604012027,D20,20
250092604012024,D20,20
250092604012015,D20,20
250092604012021,D20,20
250092604012026,D20,20
250092604021023,D20,20
250092604021005,D20,20
250092604021004,D20,20
250092604021006,D20,20
250092604021008,D20,20
250092604021012,D20,20
250092604021003,D20,20
250092604021011,D20,20
250092604021009,D20,20
250092604021001,D20,20
250092604021000,D20,20
250092604021002,D20,20
250092526023000,D19,19
250092526021006,D19,19
250092526021002,D19,19
250092526021001,D19,19
250092526032003,D19,19
250092526032001,D19,19
250092526032002,D19,19
250092526032000,D19,19
250092526022007,D19,19
250092526032006,D19,19
250092526032005,D19,19
250092526032004,D19,19
250092526022018,D19,19
250092526022008,D19,19
250092604021027,D20,20
250092604021022,D20,20
250092604021028,D20,20
250092604021025,D20,20
250092604021029,D20,20
250092604021031,D20,20
250092604021024,D20,20
250092526021007,D19,19
250092604021042,D20,20
250092604022013,D20,20
250092526021000,D19,19
250092604022012,D20,20
250092604021030,D20,20
250092604021043,D20,20
250092604021037,D20,20
250092604021032,D20,20
250092604021033,D20,20
250092604021036,D20,20
250092607001006,D20,20
250092607002036,D20,20
250092607002024,D20,20
250092607002032,D20,20
250092607002025,D20,20
250092606001004,D20,20
250092606001005,D20,20
250092606001006,D20,20
250092606001010,D20,20
250092610003012,D20,20
250092610003017,D20,20
250092610003011,D20,20
250092610003016,D20,20
250092610003010,D20,20
250092610003014,D20,20
250092610003013,D20,20
250092610003001,D20,20
250092610003000,D20,20
250092611021000,D20,20
250092611012010,D20,20
250092610003015,D20,20
250092611012009,D20,20
250092611012008,D20,20
250092610002022,D20,20
250092610002014,D20,20
250092610002015,D20,20
250092610002010,D20,20
250092610002016,D20,20
250092610002017,D20,20
250092610002013,D20,20
250092610002009,D20,20
250092608002013,D19,19
250092607002002,D20,20
250092607001004,D20,20
250092607001003,D20,20
250092607001000,D20,20
250092607001001,D20,20
250092607002001,D20,20
250092607001011,D20,20
250092607002023,D20,20
250092607002019,D20,20
250092607002000,D20,20
250092607001010,D20,20
250092607001002,D20,20
250092607001005,D20,20
250092607001020,D20,20
250092607001019,D20,20
250092607001018,D20,20
250092607001021,D20,20
250092607002029,D20,20
250092607002020,D20,20
250092607002033,D20,20
250092607002034,D20,20
250092607002030,D20,20
250092607002031,D20,20
250092607001022,D19,19
250092607001009,D19,19
250092607001016,D19,19
250092607001008,D19,19
250092607001017,D19,19
250092607001007,D19,19
250092607001012,D20,20
250092607001013,D20,20
250092607002035,D20,20
250092604022004,D20,20
250092604022006,D20,20
250092604022005,D20,20
250092604022002,D20,20
250092604022007,D20,20
250092611022003,D19,19
250092611022008,D19,19
250092604022001,D20,20
250092604022000,D20,20
250092604024005,D20,20
250092604023008,D19,19
250092604023004,D19,19
250092604023011,D19,19
250092604023009,D19,19
250092604023010,D19,19
250092604023007,D19,19
250092604023006,D19,19
250092604024003,D20,20
250092604024001,D20,20
250092604021039,D20,20
250092604021013,D20,20
250092604021041,D20,20
250092604021038,D20,20
250092604021019,D20,20
250092604024004,D20,20
250092604024000,D20,20
250092604021040,D20,20
250092604023003,D19,19
250092604023002,D19,19
250092604021015,D20,20
250092611022002,D20,20
250092611022001,D20,20
250092601001011,D19,19
250092606003010,D19,19
250092606003002,D19,19
250092606003009,D19,19
250092606002011,D19,19
250092606003003,D19,19
250092606003007,D19,19
250092606003008,D19,19
250092606003001,D19,19
250092606002010,D19,19
250092606002013,D20,20
250092606002003,D19,19
250092606001019,D20,20
250092606001014,D20,20
250092606002004,D19,19
250092606002002,D19,19
250092606002006,D19,19
250092606002008,D19,19
250092606002007,D19,19
250092606002005,D19,19
250092606002001,D19,19
250092606001017,D20,20
250092606001016,D20,20
250092606001018,D20,20
250092606001015,D20,20
250092606002000,D19,19
250092605003002,D20,20
250092605003005,D20,20
250092605003001,D20,20
250092601001010,D19,19
250092601002003,D19,19
250092601002002,D19,19
250092609004010,D19,19
250092611022014,D20,20
250092604023013,D19,19
250092604023012,D19,19
250092604023014,D19,19
250092609004008,D19,19
250092604023005,D19,19
250092609004009,D19,19
250092609004007,D19,19
250092609004006,D19,19
250092611022016,D20,20
250092609004011,D19,19
250092611022000,D20,20
250092609004024,D19,19
250092609004020,D19,19
250092609004013,D19,19
250092609004023,D19,19
250092609004025,D19,19
250092609004014,D19,19
250092609004018,D19,19
250092609004022,D19,19
250092609004021,D19,19
250092609004005,D20,20
250092609004019,D19,19
250092609001003,D20,20
250092609001010,D20,20
250092604023001,D19,19
250092604021020,D20,20
250092609004002,D19,19
250092609004003,D19,19
250092604023000,D19,19
250092609004001,D20,20
250092611022034,D20,20
250092611022030,D20,20
250092611021020,D20,20
250092611022010,D20,20
250092611022011,D20,20
250092611022006,D20,20
250092611022007,D20,20
250092611022018,D20,20
250092611022017,D20,20
250092611022012,D20,20
250092611022026,D20,20
250092611022027,D20,20
250092611022013,D20,20
250092611021019,D20,20
250092611022029,D20,20
250092611021018,D20,20
250092611021014,D20,20
250092611022022,D20,20
250092611021012,D20,20
250092611022023,D20,20
250092611022024,D20,20
250092611022015,D20,20
250092611022020,D20,20
250092604022015,D20,20
250092604022011,D20,20
250092604022009,D20,20
250092526021004,D19,19
250092604022016,D20,20
250092604022010,D20,20
250092604022014,D20,20
250092604022008,D20,20
250092604022003,D20,20
250092606001001,D20,20
250092606001008,D20,20
250092604012004,D20,20
250092604012005,D20,20
250092606001000,D20,20
250092604011013,D20,20
250092606001009,D20,20
250092606001002,D20,20
250092606001011,D20,20
250092605002014,D20,20
250092604011011,D20,20
250092604011010,D20,20
250092605002013,D20,20
250092605002002,D20,20
250092604011005,D20,20
250092605002015,D20,20
250092604011006,D20,20
250092604011008,D20,20
250092604011012,D20,20
250092604011002,D20,20
250092604011003,D20,20
250092604014008,D20,20
250092604013000,D20,20
250092604013019,D20,20
250092604013020,D20,20
250092604011001,D20,20
250092604011000,D20,20
250092604014006,D20,20
250092604014004,D20,20
250092604014005,D20,20
250092606001012,D20,20
250092606001013,D20,20
250092611021021,D20,20
250092611021001,D20,20
250092611012024,D20,20
250092611012026,D20,20
250092611012025,D20,20
250092611012011,D20,20
250092611012012,D20,20
250092611013015,D20,20
250092611013013,D20,20
250092611013017,D20,20
250092611013012,D20,20
250092611012027,D20,20
250092611012018,D20,20
250092611012013,D20,20
250092611012014,D20,20
250092611011018,D20,20
250092611012019,D20,20
250092611012020,D20,20
250092611012021,D20,20
250092611012022,D20,20
250092611012023,D20,20
250092611011011,D20,20
250092611011012,D20,20
250092611011010,D20,20
250092611011013,D20,20
250092611011015,D20,20
250092609004012,D19,19
250092609004026,D19,19
250092609003012,D19,19
250092609004027,D19,19
250092609004028,D19,19
250092609002013,D19,19
250092608001013,D19,19
250092608001014,D19,19
250092608002012,D19,19
250092608002011,D19,19
250092608001015,D19,19
250092608002010,D19,19
250092608002008,D19,19
250092608001002,D19,19
250092608001016,D19,19
250092608001017,D19,19
250092608001018,D19,19
250092608001001,D19,19
250092608001020,D19,19
250092608001000,D19,19
250092609001001,D20,20
250092607002026,D20,20
250092607002009,D20,20
250092607002011,D20,20
250092607002028,D20,20
250092609001000,D20,20
250092607002027,D20,20
250092607002015,D20,20
250092607002010,D20,20
250092607002016,D20,20
250092607002022,D20,20
250092607002017,D20,20
250092607002021,D20,20
250092607002012,D20,20
250092607002003,D20,20
250092607002013,D20,20
250092607002014,D20,20
250092607002018,D20,20
250092605002010,D20,20
250092605002011,D20,20
250092605002012,D20,20
250092605002003,D20,20
250092605002000,D20,20
250092605002018,D20,20
250092605002009,D20,20
250092605002017,D20,20
250092605002004,D20,20
250092605002016,D20,20
250092605002005,D20,20
250092605002001,D20,20
250092604014009,D20,20
250092604014007,D20,20
250092605001001,D20,20
250092605001002,D20,20
250092604014003,D20,20
250092605003000,D20,20
250092605002007,D20,20
250092605002008,D20,20
250092605001006,D20,20
250092605001010,D20,20
250092605002006,D20,20
250092605001009,D20,20
250092604014002,D20,20
250092604014000,D20,20
250092605001008,D20,20
250092605001004,D20,20
250092604014001,D20,20
250092605001003,D20,20
250092605001000,D20,20
250092603022028,D20,20
250092609002004,D19,19
250092609003013,D19,19
250092609003020,D19,19
250092609003011,D19,19
250092609003010,D19,19
250092609003014,D19,19
250092609003008,D19,19
250092609003015,D19,19
